user_name,message_count,reactions_count,reaction_rate_all,â˜ƒ,âš¡,âœ,â¤,â¤â€ğŸ”¥,ğŸŒš,ğŸŒ­,ğŸŒ,ğŸ“,ğŸ¾,ğŸƒ,ğŸ‰,ğŸ†,ğŸ³,ğŸ‘€,ğŸ‘Œ,ğŸ‘,ğŸ‘,ğŸ‘,ğŸ‘¨â€ğŸ’»,ğŸ‘»,ğŸ‘¾,ğŸ’…,ğŸ’Š,ğŸ’”,ğŸ’˜,ğŸ’©,ğŸ’¯,ğŸ”¥,ğŸ•Š,ğŸ—¿,ğŸ˜,ğŸ˜‡,ğŸ˜ˆ,ğŸ˜,ğŸ˜,ğŸ˜,ğŸ˜¡,ğŸ˜¢,ğŸ˜¨,ğŸ˜­,ğŸ˜±,ğŸ˜´,ğŸ™ˆ,ğŸ™‰,ğŸ™Š,ğŸ™,ğŸ¤“,ğŸ¤”,ğŸ¤,ğŸ¤¡,ğŸ¤£,ğŸ¤¨,ğŸ¤©,ğŸ¤ª,ğŸ¤¬,ğŸ¤®,ğŸ¤¯,ğŸ¤·,ğŸ¤·â€â™€,ğŸ¤·â€â™‚,ğŸ¥°,ğŸ¥´,ğŸ¦„,ğŸ«¡
Ivan Mikhalchenko,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Serginjo,31,72,2.3226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,5,0,0,42,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,2,0,0,1,0,0,0,0,0,3,0
Aleksii âšœï¸ Onlyfinance.cz,16,45,2.8125,0,0,0,6,1,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0
Sergej Matveev,4,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Alina,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max (Ğ±Ğ¸Ğ»i),32,92,2.875,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,1,5,0,0,33,0,0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,1,1,1,0
Anton,1697,6902,4.0672,3,2,3,1267,14,20,6,4,4,4,0,1,1,0,70,7,542,5,5,1,0,1,15,1,33,0,17,718,332,3,9,2619,0,3,17,18,12,4,249,28,140,79,0,26,1,1,13,7,60,18,13,149,4,16,10,1,13,20,0,0,0,181,3,79,30
flire,27,102,3.7778,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,8,0,0,43,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,1,0,1,2
Artem Fadeev,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VÎ›SWÎ›Y,5,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ĞµĞ²Ğ°,1,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dmitry Leff,5,11,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max (Ñ‡Ğ¾Ñ€Ğ½Ñ‹Ğ¹),152,499,3.2829,0,0,0,29,3,1,0,0,0,5,0,0,0,1,1,0,44,0,0,2,0,0,0,0,1,0,0,52,48,0,5,225,0,0,0,0,0,0,13,0,3,9,0,6,0,0,3,1,10,9,2,14,0,3,0,1,0,3,0,0,0,0,1,4,0
Olegue de TcherkÃ¡ssi,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,18,77,4.2778,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,7,1,0,0,35,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Svetlana Lapinski,48,208,4.3333,0,0,0,38,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,11,7,0,1,102,0,0,0,0,0,0,14,1,0,2,0,1,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0
Evizeon,14,73,5.2143,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36,0,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Ilia,247,745,3.0162,0,0,0,130,11,3,0,0,0,0,0,0,0,0,1,0,52,0,12,0,0,0,1,0,5,0,0,47,7,0,2,343,0,0,4,0,0,0,19,2,14,3,0,0,0,0,0,0,5,3,7,22,1,10,3,0,0,0,0,1,0,26,1,1,9
Margo,5,22,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Farik,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bc. freckle_felis,25,144,5.76,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,4,0,33,9,0,0,51,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lou,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ğ˜Ñ€Ğ° ĞÑ„Ğ°Ğ½Ğ°ÑÑŒĞµĞ²Ğ°,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ĞŸĞ°Ğ²ĞµĞ» Ğ Ğ°Ğ¼Ğ¼,16,56,3.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,11,0,0,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
Ğ›ĞµÑ€Ğ¾Ñ‡ĞºĞ°,21,122,5.8095,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,66,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,1,0,0,2,0,0,1,1
Liza,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roman,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Diana,91,467,5.1319,0,0,0,33,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,87,5,0,0,256,0,1,0,0,0,0,13,2,0,1,0,1,0,0,0,0,6,4,0,7,0,0,1,0,0,0,0,0,0,3,1,10,0
ğŸŒ² Hengenvaara ğŸŒ²ğŸª¶ğŸŒ¿ğŸ¦¦ğŸª¹ğŸŒ²,16,56,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,1,0,0,29,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,3,0
Ğ®Ñ€Ğ¸Ğ¹ Ğ§ÑƒĞ¹ĞºĞ¾,378,1337,3.537,0,1,0,254,0,2,0,0,0,0,0,4,0,0,5,4,106,1,0,0,0,0,2,0,11,0,0,176,36,0,1,509,1,0,5,1,2,0,66,0,44,6,1,4,0,0,1,0,8,4,3,15,0,1,2,0,0,1,1,1,0,43,0,11,4
Boris Chovnik,13,39,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,1,0,0,18,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Valera,8,23,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,5,3,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ĞĞ½Ğ´Ñ€ĞµĞ¹,2,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ğ›ÑĞ±Ğ° Luba,3,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ĞĞ»ĞµĞ³,137,681,4.9708,0,0,0,84,2,0,2,0,0,4,0,0,0,0,2,0,54,1,0,0,0,0,0,2,3,0,0,62,31,0,0,323,0,0,0,0,0,0,42,0,16,18,0,0,0,0,0,0,1,2,0,8,0,0,0,0,0,1,0,0,0,17,1,5,0
Alenka,35,112,3.2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,7,0,0,65,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
Aleksei Chursin,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Aleksei Pavlov,22,77,3.5,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,4,11,0,0,32,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
Lev,41,178,4.3415,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15,16,0,0,97,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,3,0
Boris,36,146,4.0556,0,0,0,14,0,0,0,0,0,2,0,0,0,0,2,0,23,0,0,0,1,0,2,0,1,0,0,7,9,0,1,58,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,2,10,1,0,0,0,0,0,0,0,0,0,0,3,0
Mary Marko,19,75,3.9474,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,3,0,0,28,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
Poo,3,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ĞĞ°Ñ‚Ğ°Ğ»Ğ¸Ñ,9,33,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irina Skveshik,250,1016,4.064,0,0,0,128,1,10,0,0,1,0,1,0,0,5,1,0,75,4,1,0,0,0,0,0,2,0,0,116,20,0,1,510,0,0,0,1,0,0,39,1,5,3,0,8,0,0,4,0,10,1,0,44,1,4,1,0,1,2,0,0,0,6,2,5,2
Aliaksei N ğŸ€,6,24,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
